Year,State,permit
1980,Alabama,0.0
1980,Alaska,0.0
1980,Arizona,0.0
1980,Arkansas,0.0
1980,California,0.0
1980,Colorado,0.0
1980,Connecticut,0.0
1980,Delaware,0.0
1980,Florida,0.0
1980,Georgia,0.0
1980,Hawaii,1.0
1980,Idaho,0.0
1980,Illinois,1.0
1980,Indiana,0.0
1980,Iowa,0.0
1980,Kansas,0.0
1980,Kentucky,0.0
1980,Louisiana,0.0
1980,Maine,0.0
1980,Maryland,0.0
1980,Massachusetts,1.0
1980,Michigan,1.0
1980,Minnesota,0.0
1980,Mississippi,0.0
1980,Missouri,0.0
1980,Montana,0.0
1980,Nebraska,0.0
1980,Nevada,0.0
1980,New Hampshire,0.0
1980,New Jersey,1.0
1980,New Mexico,0.0
1980,New York,1.0
1980,North Carolina,0.0
1980,North Dakota,0.0
1980,Ohio,0.0
1980,Oklahoma,0.0
1980,Oregon,0.0
1980,Pennsylvania,0.0
1980,Rhode Island,1.0
1980,South Carolina,0.0
1980,South Dakota,0.0
1980,Tennessee,0.0
1980,Texas,0.0
1980,Utah,0.0
1980,Vermont,0.0
1980,Virginia,0.0
1980,Washington,0.0
1980,West Virginia,0.0
1980,Wisconsin,0.0
1980,Wyoming,0.0
1981,Alabama,0.0
1981,Alaska,0.0
1981,Arizona,0.0
1981,Arkansas,0.0
1981,California,0.0
1981,Colorado,0.0
1981,Connecticut,0.0
1981,Delaware,0.0
1981,Florida,0.0
1981,Georgia,0.0
1981,Hawaii,1.0
1981,Idaho,0.0
1981,Illinois,1.0
1981,Indiana,0.0
1981,Iowa,0.0
1981,Kansas,0.0
1981,Kentucky,0.0
1981,Louisiana,0.0
1981,Maine,0.0
1981,Maryland,0.0
1981,Massachusetts,1.0
1981,Michigan,1.0
1981,Minnesota,0.0
1981,Mississippi,0.0
1981,Missouri,1.0
1981,Montana,0.0
1981,Nebraska,0.0
1981,Nevada,0.0
1981,New Hampshire,0.0
1981,New Jersey,1.0
1981,New Mexico,0.0
1981,New York,1.0
1981,North Carolina,0.0
1981,North Dakota,0.0
1981,Ohio,0.0
1981,Oklahoma,0.0
1981,Oregon,0.0
1981,Pennsylvania,0.0
1981,Rhode Island,1.0
1981,South Carolina,0.0
1981,South Dakota,0.0
1981,Tennessee,0.0
1981,Texas,0.0
1981,Utah,0.0
1981,Vermont,0.0
1981,Virginia,0.0
1981,Washington,0.0
1981,West Virginia,0.0
1981,Wisconsin,0.0
1981,Wyoming,0.0
1982,Alabama,0.0
1982,Alaska,0.0
1982,Arizona,0.0
1982,Arkansas,0.0
1982,California,0.0
1982,Colorado,0.0
1982,Connecticut,0.0
1982,Delaware,0.0
1982,Florida,0.0
1982,Georgia,0.0
1982,Hawaii,1.0
1982,Idaho,0.0
1982,Illinois,1.0
1982,Indiana,0.0
1982,Iowa,0.0
1982,Kansas,0.0
1982,Kentucky,0.0
1982,Louisiana,0.0
1982,Maine,0.0
1982,Maryland,0.0
1982,Massachusetts,1.0
1982,Michigan,1.0
1982,Minnesota,0.0
1982,Mississippi,0.0
1982,Missouri,1.0
1982,Montana,0.0
1982,Nebraska,0.0
1982,Nevada,0.0
1982,New Hampshire,0.0
1982,New Jersey,1.0
1982,New Mexico,0.0
1982,New York,1.0
1982,North Carolina,0.0
1982,North Dakota,0.0
1982,Ohio,0.0
1982,Oklahoma,0.0
1982,Oregon,0.0
1982,Pennsylvania,0.0
1982,Rhode Island,1.0
1982,South Carolina,0.0
1982,South Dakota,0.0
1982,Tennessee,0.0
1982,Texas,0.0
1982,Utah,0.0
1982,Vermont,0.0
1982,Virginia,0.0
1982,Washington,0.0
1982,West Virginia,0.0
1982,Wisconsin,0.0
1982,Wyoming,0.0
1983,Alabama,0.0
1983,Alaska,0.0
1983,Arizona,0.0
1983,Arkansas,0.0
1983,California,0.0
1983,Colorado,0.0
1983,Connecticut,0.0
1983,Delaware,0.0
1983,Florida,0.0
1983,Georgia,0.0
1983,Hawaii,1.0
1983,Idaho,0.0
1983,Illinois,1.0
1983,Indiana,0.0
1983,Iowa,0.0
1983,Kansas,0.0
1983,Kentucky,0.0
1983,Louisiana,0.0
1983,Maine,0.0
1983,Maryland,0.0
1983,Massachusetts,1.0
1983,Michigan,1.0
1983,Minnesota,0.0
1983,Mississippi,0.0
1983,Missouri,1.0
1983,Montana,0.0
1983,Nebraska,0.0
1983,Nevada,0.0
1983,New Hampshire,0.0
1983,New Jersey,1.0
1983,New Mexico,0.0
1983,New York,1.0
1983,North Carolina,0.0
1983,North Dakota,0.0
1983,Ohio,0.0
1983,Oklahoma,0.0
1983,Oregon,0.0
1983,Pennsylvania,0.0
1983,Rhode Island,1.0
1983,South Carolina,0.0
1983,South Dakota,0.0
1983,Tennessee,0.0
1983,Texas,0.0
1983,Utah,0.0
1983,Vermont,0.0
1983,Virginia,0.0
1983,Washington,0.0
1983,West Virginia,0.0
1983,Wisconsin,0.0
1983,Wyoming,0.0
1984,Alabama,0.0
1984,Alaska,0.0
1984,Arizona,0.0
1984,Arkansas,0.0
1984,California,0.0
1984,Colorado,0.0
1984,Connecticut,0.0
1984,Delaware,0.0
1984,Florida,0.0
1984,Georgia,0.0
1984,Hawaii,1.0
1984,Idaho,0.0
1984,Illinois,1.0
1984,Indiana,0.0
1984,Iowa,0.0
1984,Kansas,0.0
1984,Kentucky,0.0
1984,Louisiana,0.0
1984,Maine,0.0
1984,Maryland,0.0
1984,Massachusetts,1.0
1984,Michigan,1.0
1984,Minnesota,0.0
1984,Mississippi,0.0
1984,Missouri,1.0
1984,Montana,0.0
1984,Nebraska,0.0
1984,Nevada,0.0
1984,New Hampshire,0.0
1984,New Jersey,1.0
1984,New Mexico,0.0
1984,New York,1.0
1984,North Carolina,0.0
1984,North Dakota,0.0
1984,Ohio,0.0
1984,Oklahoma,0.0
1984,Oregon,0.0
1984,Pennsylvania,0.0
1984,Rhode Island,1.0
1984,South Carolina,0.0
1984,South Dakota,0.0
1984,Tennessee,0.0
1984,Texas,0.0
1984,Utah,0.0
1984,Vermont,0.0
1984,Virginia,0.0
1984,Washington,0.0
1984,West Virginia,0.0
1984,Wisconsin,0.0
1984,Wyoming,0.0
1985,Alabama,0.0
1985,Alaska,0.0
1985,Arizona,0.0
1985,Arkansas,0.0
1985,California,0.0
1985,Colorado,0.0
1985,Connecticut,0.0
1985,Delaware,0.0
1985,Florida,0.0
1985,Georgia,0.0
1985,Hawaii,1.0
1985,Idaho,0.0
1985,Illinois,1.0
1985,Indiana,0.0
1985,Iowa,0.0
1985,Kansas,0.0
1985,Kentucky,0.0
1985,Louisiana,0.0
1985,Maine,0.0
1985,Maryland,0.0
1985,Massachusetts,1.0
1985,Michigan,1.0
1985,Minnesota,0.0
1985,Mississippi,0.0
1985,Missouri,1.0
1985,Montana,0.0
1985,Nebraska,0.0
1985,Nevada,0.0
1985,New Hampshire,0.0
1985,New Jersey,1.0
1985,New Mexico,0.0
1985,New York,1.0
1985,North Carolina,0.0
1985,North Dakota,0.0
1985,Ohio,0.0
1985,Oklahoma,0.0
1985,Oregon,0.0
1985,Pennsylvania,0.0
1985,Rhode Island,1.0
1985,South Carolina,0.0
1985,South Dakota,0.0
1985,Tennessee,0.0
1985,Texas,0.0
1985,Utah,0.0
1985,Vermont,0.0
1985,Virginia,0.0
1985,Washington,0.0
1985,West Virginia,0.0
1985,Wisconsin,0.0
1985,Wyoming,0.0
1986,Alabama,0.0
1986,Alaska,0.0
1986,Arizona,0.0
1986,Arkansas,0.0
1986,California,0.0
1986,Colorado,0.0
1986,Connecticut,0.0
1986,Delaware,0.0
1986,Florida,0.0
1986,Georgia,0.0
1986,Hawaii,1.0
1986,Idaho,0.0
1986,Illinois,1.0
1986,Indiana,0.0
1986,Iowa,0.0
1986,Kansas,0.0
1986,Kentucky,0.0
1986,Louisiana,0.0
1986,Maine,0.0
1986,Maryland,0.0
1986,Massachusetts,1.0
1986,Michigan,1.0
1986,Minnesota,0.0
1986,Mississippi,0.0
1986,Missouri,1.0
1986,Montana,0.0
1986,Nebraska,0.0
1986,Nevada,0.0
1986,New Hampshire,0.0
1986,New Jersey,1.0
1986,New Mexico,0.0
1986,New York,1.0
1986,North Carolina,0.0
1986,North Dakota,0.0
1986,Ohio,0.0
1986,Oklahoma,0.0
1986,Oregon,0.0
1986,Pennsylvania,0.0
1986,Rhode Island,1.0
1986,South Carolina,0.0
1986,South Dakota,0.0
1986,Tennessee,0.0
1986,Texas,0.0
1986,Utah,0.0
1986,Vermont,0.0
1986,Virginia,0.0
1986,Washington,0.0
1986,West Virginia,0.0
1986,Wisconsin,0.0
1986,Wyoming,0.0
1987,Alabama,0.0
1987,Alaska,0.0
1987,Arizona,0.0
1987,Arkansas,0.0
1987,California,0.0
1987,Colorado,0.0
1987,Connecticut,0.0
1987,Delaware,0.0
1987,Florida,0.0
1987,Georgia,0.0
1987,Hawaii,1.0
1987,Idaho,0.0
1987,Illinois,1.0
1987,Indiana,0.0
1987,Iowa,0.0
1987,Kansas,0.0
1987,Kentucky,0.0
1987,Louisiana,0.0
1987,Maine,0.0
1987,Maryland,0.0
1987,Massachusetts,1.0
1987,Michigan,1.0
1987,Minnesota,0.0
1987,Mississippi,0.0
1987,Missouri,1.0
1987,Montana,0.0
1987,Nebraska,0.0
1987,Nevada,0.0
1987,New Hampshire,0.0
1987,New Jersey,1.0
1987,New Mexico,0.0
1987,New York,1.0
1987,North Carolina,0.0
1987,North Dakota,0.0
1987,Ohio,0.0
1987,Oklahoma,0.0
1987,Oregon,0.0
1987,Pennsylvania,0.0
1987,Rhode Island,1.0
1987,South Carolina,0.0
1987,South Dakota,0.0
1987,Tennessee,0.0
1987,Texas,0.0
1987,Utah,0.0
1987,Vermont,0.0
1987,Virginia,0.0
1987,Washington,0.0
1987,West Virginia,0.0
1987,Wisconsin,0.0
1987,Wyoming,0.0
1988,Alabama,0.0
1988,Alaska,0.0
1988,Arizona,0.0
1988,Arkansas,0.0
1988,California,0.0
1988,Colorado,0.0
1988,Connecticut,0.0
1988,Delaware,0.0
1988,Florida,0.0
1988,Georgia,0.0
1988,Hawaii,1.0
1988,Idaho,0.0
1988,Illinois,1.0
1988,Indiana,0.0
1988,Iowa,0.0
1988,Kansas,0.0
1988,Kentucky,0.0
1988,Louisiana,0.0
1988,Maine,0.0
1988,Maryland,0.0
1988,Massachusetts,1.0
1988,Michigan,1.0
1988,Minnesota,0.0
1988,Mississippi,0.0
1988,Missouri,1.0
1988,Montana,0.0
1988,Nebraska,0.0
1988,Nevada,0.0
1988,New Hampshire,0.0
1988,New Jersey,1.0
1988,New Mexico,0.0
1988,New York,1.0
1988,North Carolina,0.0
1988,North Dakota,0.0
1988,Ohio,0.0
1988,Oklahoma,0.0
1988,Oregon,0.0
1988,Pennsylvania,0.0
1988,Rhode Island,1.0
1988,South Carolina,0.0
1988,South Dakota,0.0
1988,Tennessee,0.0
1988,Texas,0.0
1988,Utah,0.0
1988,Vermont,0.0
1988,Virginia,0.0
1988,Washington,0.0
1988,West Virginia,0.0
1988,Wisconsin,0.0
1988,Wyoming,0.0
1989,Alabama,0.0
1989,Alaska,0.0
1989,Arizona,0.0
1989,Arkansas,0.0
1989,California,0.0
1989,Colorado,0.0
1989,Connecticut,0.0
1989,Delaware,0.0
1989,Florida,0.0
1989,Georgia,0.0
1989,Hawaii,1.0
1989,Idaho,0.0
1989,Illinois,1.0
1989,Indiana,0.0
1989,Iowa,0.0
1989,Kansas,0.0
1989,Kentucky,0.0
1989,Louisiana,0.0
1989,Maine,0.0
1989,Maryland,0.0
1989,Massachusetts,1.0
1989,Michigan,1.0
1989,Minnesota,0.0
1989,Mississippi,0.0
1989,Missouri,1.0
1989,Montana,0.0
1989,Nebraska,0.0
1989,Nevada,0.0
1989,New Hampshire,0.0
1989,New Jersey,1.0
1989,New Mexico,0.0
1989,New York,1.0
1989,North Carolina,0.0
1989,North Dakota,0.0
1989,Ohio,0.0
1989,Oklahoma,0.0
1989,Oregon,0.0
1989,Pennsylvania,0.0
1989,Rhode Island,1.0
1989,South Carolina,0.0
1989,South Dakota,0.0
1989,Tennessee,0.0
1989,Texas,0.0
1989,Utah,0.0
1989,Vermont,0.0
1989,Virginia,0.0
1989,Washington,0.0
1989,West Virginia,0.0
1989,Wisconsin,0.0
1989,Wyoming,0.0
1990,Alabama,0.0
1990,Alaska,0.0
1990,Arizona,0.0
1990,Arkansas,0.0
1990,California,0.0
1990,Colorado,0.0
1990,Connecticut,0.0
1990,Delaware,0.0
1990,Florida,0.0
1990,Georgia,0.0
1990,Hawaii,1.0
1990,Idaho,0.0
1990,Illinois,1.0
1990,Indiana,0.0
1990,Iowa,1.0
1990,Kansas,0.0
1990,Kentucky,0.0
1990,Louisiana,0.0
1990,Maine,0.0
1990,Maryland,0.0
1990,Massachusetts,1.0
1990,Michigan,1.0
1990,Minnesota,0.0
1990,Mississippi,0.0
1990,Missouri,1.0
1990,Montana,0.0
1990,Nebraska,0.0
1990,Nevada,0.0
1990,New Hampshire,0.0
1990,New Jersey,1.0
1990,New Mexico,0.0
1990,New York,1.0
1990,North Carolina,0.0
1990,North Dakota,0.0
1990,Ohio,0.0
1990,Oklahoma,0.0
1990,Oregon,0.0
1990,Pennsylvania,0.0
1990,Rhode Island,1.0
1990,South Carolina,0.0
1990,South Dakota,0.0
1990,Tennessee,0.0
1990,Texas,0.0
1990,Utah,0.0
1990,Vermont,0.0
1990,Virginia,0.0
1990,Washington,0.0
1990,West Virginia,0.0
1990,Wisconsin,0.0
1990,Wyoming,0.0
1991,Alabama,0.0
1991,Alaska,0.0
1991,Arizona,0.0
1991,Arkansas,0.0
1991,California,0.0
1991,Colorado,0.0
1991,Connecticut,0.0
1991,Delaware,0.0
1991,Florida,0.0
1991,Georgia,0.0
1991,Hawaii,1.0
1991,Idaho,0.0
1991,Illinois,1.0
1991,Indiana,0.0
1991,Iowa,1.0
1991,Kansas,0.0
1991,Kentucky,0.0
1991,Louisiana,0.0
1991,Maine,0.0
1991,Maryland,0.0
1991,Massachusetts,1.0
1991,Michigan,1.0
1991,Minnesota,0.0
1991,Mississippi,0.0
1991,Missouri,1.0
1991,Montana,0.0
1991,Nebraska,1.0
1991,Nevada,0.0
1991,New Hampshire,0.0
1991,New Jersey,1.0
1991,New Mexico,0.0
1991,New York,1.0
1991,North Carolina,0.0
1991,North Dakota,0.0
1991,Ohio,0.0
1991,Oklahoma,0.0
1991,Oregon,0.0
1991,Pennsylvania,0.0
1991,Rhode Island,1.0
1991,South Carolina,0.0
1991,South Dakota,0.0
1991,Tennessee,0.0
1991,Texas,0.0
1991,Utah,0.0
1991,Vermont,0.0
1991,Virginia,0.0
1991,Washington,0.0
1991,West Virginia,0.0
1991,Wisconsin,0.0
1991,Wyoming,0.0
1992,Alabama,0.0
1992,Alaska,0.0
1992,Arizona,0.0
1992,Arkansas,0.0
1992,California,0.0
1992,Colorado,0.0
1992,Connecticut,0.0
1992,Delaware,0.0
1992,Florida,0.0
1992,Georgia,0.0
1992,Hawaii,1.0
1992,Idaho,0.0
1992,Illinois,1.0
1992,Indiana,0.0
1992,Iowa,1.0
1992,Kansas,0.0
1992,Kentucky,0.0
1992,Louisiana,0.0
1992,Maine,0.0
1992,Maryland,0.0
1992,Massachusetts,1.0
1992,Michigan,1.0
1992,Minnesota,0.0
1992,Mississippi,0.0
1992,Missouri,1.0
1992,Montana,0.0
1992,Nebraska,1.0
1992,Nevada,0.0
1992,New Hampshire,0.0
1992,New Jersey,1.0
1992,New Mexico,0.0
1992,New York,1.0
1992,North Carolina,0.0
1992,North Dakota,0.0
1992,Ohio,0.0
1992,Oklahoma,0.0
1992,Oregon,0.0
1992,Pennsylvania,0.0
1992,Rhode Island,1.0
1992,South Carolina,0.0
1992,South Dakota,0.0
1992,Tennessee,0.0
1992,Texas,0.0
1992,Utah,0.0
1992,Vermont,0.0
1992,Virginia,0.0
1992,Washington,0.0
1992,West Virginia,0.0
1992,Wisconsin,0.0
1992,Wyoming,0.0
1993,Alabama,0.0
1993,Alaska,0.0
1993,Arizona,0.0
1993,Arkansas,0.0
1993,California,1.0
1993,Colorado,0.0
1993,Connecticut,0.0
1993,Delaware,0.0
1993,Florida,0.0
1993,Georgia,0.0
1993,Hawaii,1.0
1993,Idaho,0.0
1993,Illinois,1.0
1993,Indiana,0.0
1993,Iowa,1.0
1993,Kansas,0.0
1993,Kentucky,0.0
1993,Louisiana,0.0
1993,Maine,0.0
1993,Maryland,0.0
1993,Massachusetts,1.0
1993,Michigan,1.0
1993,Minnesota,0.0
1993,Mississippi,0.0
1993,Missouri,1.0
1993,Montana,0.0
1993,Nebraska,1.0
1993,Nevada,0.0
1993,New Hampshire,0.0
1993,New Jersey,1.0
1993,New Mexico,0.0
1993,New York,1.0
1993,North Carolina,0.0
1993,North Dakota,0.0
1993,Ohio,0.0
1993,Oklahoma,0.0
1993,Oregon,0.0
1993,Pennsylvania,0.0
1993,Rhode Island,1.0
1993,South Carolina,0.0
1993,South Dakota,0.0
1993,Tennessee,0.0
1993,Texas,0.0
1993,Utah,0.0
1993,Vermont,0.0
1993,Virginia,0.0
1993,Washington,0.0
1993,West Virginia,0.0
1993,Wisconsin,0.0
1993,Wyoming,0.0
1994,Alabama,0.0
1994,Alaska,0.0
1994,Arizona,0.0
1994,Arkansas,0.0
1994,California,1.0
1994,Colorado,0.0
1994,Connecticut,0.0
1994,Delaware,0.0
1994,Florida,0.0
1994,Georgia,0.0
1994,Hawaii,1.0
1994,Idaho,0.0
1994,Illinois,1.0
1994,Indiana,0.0
1994,Iowa,1.0
1994,Kansas,0.0
1994,Kentucky,0.0
1994,Louisiana,0.0
1994,Maine,0.0
1994,Maryland,0.0
1994,Massachusetts,1.0
1994,Michigan,1.0
1994,Minnesota,0.0
1994,Mississippi,0.0
1994,Missouri,1.0
1994,Montana,0.0
1994,Nebraska,1.0
1994,Nevada,0.0
1994,New Hampshire,0.0
1994,New Jersey,1.0
1994,New Mexico,0.0
1994,New York,1.0
1994,North Carolina,0.0
1994,North Dakota,0.0
1994,Ohio,0.0
1994,Oklahoma,0.0
1994,Oregon,0.0
1994,Pennsylvania,0.0
1994,Rhode Island,1.0
1994,South Carolina,0.0
1994,South Dakota,0.0
1994,Tennessee,0.0
1994,Texas,0.0
1994,Utah,0.0
1994,Vermont,0.0
1994,Virginia,0.0
1994,Washington,0.0
1994,West Virginia,0.0
1994,Wisconsin,0.0
