Year,State,permit
1994,Wyoming,0.0
1995,Alabama,0.0
1995,Alaska,0.0
1995,Arizona,0.0
1995,Arkansas,0.0
1995,California,1.0
1995,Colorado,0.0
1995,Connecticut,1.0
1995,Delaware,0.0
1995,Florida,0.0
1995,Georgia,0.0
1995,Hawaii,1.0
1995,Idaho,0.0
1995,Illinois,1.0
1995,Indiana,0.0
1995,Iowa,1.0
1995,Kansas,0.0
1995,Kentucky,0.0
1995,Louisiana,0.0
1995,Maine,0.0
1995,Maryland,0.0
1995,Massachusetts,1.0
1995,Michigan,1.0
1995,Minnesota,0.0
1995,Mississippi,0.0
1995,Missouri,1.0
1995,Montana,0.0
1995,Nebraska,1.0
1995,Nevada,0.0
1995,New Hampshire,0.0
1995,New Jersey,1.0
1995,New Mexico,0.0
1995,New York,1.0
1995,North Carolina,1.0
1995,North Dakota,0.0
1995,Ohio,0.0
1995,Oklahoma,0.0
1995,Oregon,0.0
1995,Pennsylvania,0.0
1995,Rhode Island,1.0
1995,South Carolina,0.0
1995,South Dakota,0.0
1995,Tennessee,0.0
1995,Texas,0.0
1995,Utah,0.0
1995,Vermont,0.0
1995,Virginia,0.0
1995,Washington,0.0
1995,West Virginia,0.0
1995,Wisconsin,0.0
1995,Wyoming,0.0
1996,Alabama,0.0
1996,Alaska,0.0
1996,Arizona,0.0
1996,Arkansas,0.0
1996,California,1.0
1996,Colorado,0.0
1996,Connecticut,1.0
1996,Delaware,0.0
1996,Florida,0.0
1996,Georgia,0.0
1996,Hawaii,1.0
1996,Idaho,0.0
1996,Illinois,1.0
1996,Indiana,0.0
1996,Iowa,1.0
1996,Kansas,0.0
1996,Kentucky,0.0
1996,Louisiana,0.0
1996,Maine,0.0
1996,Maryland,0.0
1996,Massachusetts,1.0
1996,Michigan,1.0
1996,Minnesota,0.0
1996,Mississippi,0.0
1996,Missouri,1.0
1996,Montana,0.0
1996,Nebraska,1.0
1996,Nevada,0.0
1996,New Hampshire,0.0
1996,New Jersey,1.0
1996,New Mexico,0.0
1996,New York,1.0
1996,North Carolina,1.0
1996,North Dakota,0.0
1996,Ohio,0.0
1996,Oklahoma,0.0
1996,Oregon,0.0
1996,Pennsylvania,0.0
1996,Rhode Island,1.0
1996,South Carolina,0.0
1996,South Dakota,0.0
1996,Tennessee,0.0
1996,Texas,0.0
1996,Utah,0.0
1996,Vermont,0.0
1996,Virginia,0.0
1996,Washington,0.0
1996,West Virginia,0.0
1996,Wisconsin,0.0
1996,Wyoming,0.0
1997,Alabama,0.0
1997,Alaska,0.0
1997,Arizona,0.0
1997,Arkansas,0.0
1997,California,1.0
1997,Colorado,0.0
1997,Connecticut,1.0
1997,Delaware,0.0
1997,Florida,0.0
1997,Georgia,0.0
1997,Hawaii,1.0
1997,Idaho,0.0
1997,Illinois,1.0
1997,Indiana,0.0
1997,Iowa,1.0
1997,Kansas,0.0
1997,Kentucky,0.0
1997,Louisiana,0.0
1997,Maine,0.0
1997,Maryland,0.0
1997,Massachusetts,1.0
1997,Michigan,1.0
1997,Minnesota,0.0
1997,Mississippi,0.0
1997,Missouri,1.0
1997,Montana,0.0
1997,Nebraska,1.0
1997,Nevada,0.0
1997,New Hampshire,0.0
1997,New Jersey,1.0
1997,New Mexico,0.0
1997,New York,1.0
1997,North Carolina,1.0
1997,North Dakota,0.0
1997,Ohio,0.0
1997,Oklahoma,0.0
1997,Oregon,0.0
1997,Pennsylvania,0.0
1997,Rhode Island,1.0
1997,South Carolina,0.0
1997,South Dakota,0.0
1997,Tennessee,0.0
1997,Texas,0.0
1997,Utah,0.0
1997,Vermont,0.0
1997,Virginia,0.0
1997,Washington,0.0
1997,West Virginia,0.0
1997,Wisconsin,0.0
1997,Wyoming,0.0
1998,Alabama,0.0
1998,Alaska,0.0
1998,Arizona,0.0
1998,Arkansas,0.0
1998,California,1.0
1998,Colorado,0.0
1998,Connecticut,1.0
1998,Delaware,0.0
1998,Florida,0.0
1998,Georgia,0.0
1998,Hawaii,1.0
1998,Idaho,0.0
1998,Illinois,1.0
1998,Indiana,0.0
1998,Iowa,1.0
1998,Kansas,0.0
1998,Kentucky,0.0
1998,Louisiana,0.0
1998,Maine,0.0
1998,Maryland,0.0
1998,Massachusetts,1.0
1998,Michigan,1.0
1998,Minnesota,0.0
1998,Mississippi,0.0
1998,Missouri,1.0
1998,Montana,0.0
1998,Nebraska,1.0
1998,Nevada,0.0
1998,New Hampshire,0.0
1998,New Jersey,1.0
1998,New Mexico,0.0
1998,New York,1.0
1998,North Carolina,1.0
1998,North Dakota,0.0
1998,Ohio,0.0
1998,Oklahoma,0.0
1998,Oregon,0.0
1998,Pennsylvania,0.0
1998,Rhode Island,1.0
1998,South Carolina,0.0
1998,South Dakota,0.0
1998,Tennessee,0.0
1998,Texas,0.0
1998,Utah,0.0
1998,Vermont,0.0
1998,Virginia,0.0
1998,Washington,0.0
1998,West Virginia,0.0
1998,Wisconsin,0.0
1998,Wyoming,0.0
1999,Alabama,0.0
1999,Alaska,0.0
1999,Arizona,0.0
1999,Arkansas,0.0
1999,California,1.0
1999,Colorado,0.0
1999,Connecticut,1.0
1999,Delaware,0.0
1999,Florida,0.0
1999,Georgia,0.0
1999,Hawaii,1.0
1999,Idaho,0.0
1999,Illinois,1.0
1999,Indiana,0.0
1999,Iowa,1.0
1999,Kansas,0.0
1999,Kentucky,0.0
1999,Louisiana,0.0
1999,Maine,0.0
1999,Maryland,0.0
1999,Massachusetts,1.0
1999,Michigan,1.0
1999,Minnesota,0.0
1999,Mississippi,0.0
1999,Missouri,1.0
1999,Montana,0.0
1999,Nebraska,1.0
1999,Nevada,0.0
1999,New Hampshire,0.0
1999,New Jersey,1.0
1999,New Mexico,0.0
1999,New York,1.0
1999,North Carolina,1.0
1999,North Dakota,0.0
1999,Ohio,0.0
1999,Oklahoma,0.0
1999,Oregon,0.0
1999,Pennsylvania,0.0
1999,Rhode Island,1.0
1999,South Carolina,0.0
1999,South Dakota,0.0
1999,Tennessee,0.0
1999,Texas,0.0
1999,Utah,0.0
1999,Vermont,0.0
1999,Virginia,0.0
1999,Washington,0.0
1999,West Virginia,0.0
1999,Wisconsin,0.0
1999,Wyoming,0.0
2000,Alabama,0.0
2000,Alaska,0.0
2000,Arizona,0.0
2000,Arkansas,0.0
2000,California,1.0
2000,Colorado,0.0
2000,Connecticut,1.0
2000,Delaware,0.0
2000,Florida,0.0
2000,Georgia,0.0
2000,Hawaii,1.0
2000,Idaho,0.0
2000,Illinois,1.0
2000,Indiana,0.0
2000,Iowa,1.0
2000,Kansas,0.0
2000,Kentucky,0.0
2000,Louisiana,0.0
2000,Maine,0.0
2000,Maryland,0.0
2000,Massachusetts,1.0
2000,Michigan,1.0
2000,Minnesota,0.0
2000,Mississippi,0.0
2000,Missouri,1.0
2000,Montana,0.0
2000,Nebraska,1.0
2000,Nevada,0.0
2000,New Hampshire,0.0
2000,New Jersey,1.0
2000,New Mexico,0.0
2000,New York,1.0
2000,North Carolina,1.0
2000,North Dakota,0.0
2000,Ohio,0.0
2000,Oklahoma,0.0
2000,Oregon,0.0
2000,Pennsylvania,0.0
2000,Rhode Island,1.0
2000,South Carolina,0.0
2000,South Dakota,0.0
2000,Tennessee,0.0
2000,Texas,0.0
2000,Utah,0.0
2000,Vermont,0.0
2000,Virginia,0.0
2000,Washington,0.0
2000,West Virginia,0.0
2000,Wisconsin,0.0
2000,Wyoming,0.0
2001,Alabama,0.0
2001,Alaska,0.0
2001,Arizona,0.0
2001,Arkansas,0.0
2001,California,1.0
2001,Colorado,0.0
2001,Connecticut,1.0
2001,Delaware,0.0
2001,Florida,0.0
2001,Georgia,0.0
2001,Hawaii,1.0
2001,Idaho,0.0
2001,Illinois,1.0
2001,Indiana,0.0
2001,Iowa,1.0
2001,Kansas,0.0
2001,Kentucky,0.0
2001,Louisiana,0.0
2001,Maine,0.0
2001,Maryland,0.0
2001,Massachusetts,1.0
2001,Michigan,1.0
2001,Minnesota,0.0
2001,Mississippi,0.0
2001,Missouri,1.0
2001,Montana,0.0
2001,Nebraska,1.0
2001,Nevada,0.0
2001,New Hampshire,0.0
2001,New Jersey,1.0
2001,New Mexico,0.0
2001,New York,1.0
2001,North Carolina,1.0
2001,North Dakota,0.0
2001,Ohio,0.0
2001,Oklahoma,0.0
2001,Oregon,0.0
2001,Pennsylvania,0.0
2001,Rhode Island,1.0
2001,South Carolina,0.0
2001,South Dakota,0.0
2001,Tennessee,0.0
2001,Texas,0.0
2001,Utah,0.0
2001,Vermont,0.0
2001,Virginia,0.0
2001,Washington,0.0
2001,West Virginia,0.0
2001,Wisconsin,0.0
2001,Wyoming,0.0
2002,Alabama,0.0
2002,Alaska,0.0
2002,Arizona,0.0
2002,Arkansas,0.0
2002,California,1.0
2002,Colorado,0.0
2002,Connecticut,1.0
2002,Delaware,0.0
2002,Florida,0.0
2002,Georgia,0.0
2002,Hawaii,1.0
2002,Idaho,0.0
2002,Illinois,1.0
2002,Indiana,0.0
2002,Iowa,1.0
2002,Kansas,0.0
2002,Kentucky,0.0
2002,Louisiana,0.0
2002,Maine,0.0
2002,Maryland,0.0
2002,Massachusetts,1.0
2002,Michigan,1.0
2002,Minnesota,0.0
2002,Mississippi,0.0
2002,Missouri,1.0
2002,Montana,0.0
2002,Nebraska,1.0
2002,Nevada,0.0
2002,New Hampshire,0.0
2002,New Jersey,1.0
2002,New Mexico,0.0
2002,New York,1.0
2002,North Carolina,1.0
2002,North Dakota,0.0
2002,Ohio,0.0
2002,Oklahoma,0.0
2002,Oregon,0.0
2002,Pennsylvania,0.0
2002,Rhode Island,1.0
2002,South Carolina,0.0
2002,South Dakota,0.0
2002,Tennessee,0.0
2002,Texas,0.0
2002,Utah,0.0
2002,Vermont,0.0
2002,Virginia,0.0
2002,Washington,0.0
2002,West Virginia,0.0
2002,Wisconsin,0.0
2002,Wyoming,0.0
2003,Alabama,0.0
2003,Alaska,0.0
2003,Arizona,0.0
2003,Arkansas,0.0
2003,California,1.0
2003,Colorado,0.0
2003,Connecticut,1.0
2003,Delaware,0.0
2003,Florida,0.0
2003,Georgia,0.0
2003,Hawaii,1.0
2003,Idaho,0.0
2003,Illinois,1.0
2003,Indiana,0.0
2003,Iowa,1.0
2003,Kansas,0.0
2003,Kentucky,0.0
2003,Louisiana,0.0
2003,Maine,0.0
2003,Maryland,0.0
2003,Massachusetts,1.0
2003,Michigan,1.0
2003,Minnesota,0.0
2003,Mississippi,0.0
2003,Missouri,1.0
2003,Montana,0.0
2003,Nebraska,1.0
2003,Nevada,0.0
2003,New Hampshire,0.0
2003,New Jersey,1.0
2003,New Mexico,0.0
2003,New York,1.0
2003,North Carolina,1.0
2003,North Dakota,0.0
2003,Ohio,0.0
2003,Oklahoma,0.0
2003,Oregon,0.0
2003,Pennsylvania,0.0
2003,Rhode Island,1.0
2003,South Carolina,0.0
2003,South Dakota,0.0
2003,Tennessee,0.0
2003,Texas,0.0
2003,Utah,0.0
2003,Vermont,0.0
2003,Virginia,0.0
2003,Washington,0.0
2003,West Virginia,0.0
2003,Wisconsin,0.0
2003,Wyoming,0.0
2004,Alabama,0.0
2004,Alaska,0.0
2004,Arizona,0.0
2004,Arkansas,0.0
2004,California,1.0
2004,Colorado,0.0
2004,Connecticut,1.0
2004,Delaware,0.0
2004,Florida,0.0
2004,Georgia,0.0
2004,Hawaii,1.0
2004,Idaho,0.0
2004,Illinois,1.0
2004,Indiana,0.0
2004,Iowa,1.0
2004,Kansas,0.0
2004,Kentucky,0.0
2004,Louisiana,0.0
2004,Maine,0.0
2004,Maryland,0.0
2004,Massachusetts,1.0
2004,Michigan,1.0
2004,Minnesota,0.0
2004,Mississippi,0.0
2004,Missouri,1.0
2004,Montana,0.0
2004,Nebraska,1.0
2004,Nevada,0.0
2004,New Hampshire,0.0
2004,New Jersey,1.0
2004,New Mexico,0.0
2004,New York,1.0
2004,North Carolina,1.0
2004,North Dakota,0.0
2004,Ohio,0.0
2004,Oklahoma,0.0
2004,Oregon,0.0
2004,Pennsylvania,0.0
2004,Rhode Island,1.0
2004,South Carolina,0.0
2004,South Dakota,0.0
2004,Tennessee,0.0
2004,Texas,0.0
2004,Utah,0.0
2004,Vermont,0.0
2004,Virginia,0.0
2004,Washington,0.0
2004,West Virginia,0.0
2004,Wisconsin,0.0
2004,Wyoming,0.0
2005,Alabama,0.0
2005,Alaska,0.0
2005,Arizona,0.0
2005,Arkansas,0.0
2005,California,1.0
2005,Colorado,0.0
2005,Connecticut,1.0
2005,Delaware,0.0
2005,Florida,0.0
2005,Georgia,0.0
2005,Hawaii,1.0
2005,Idaho,0.0
2005,Illinois,1.0
2005,Indiana,0.0
2005,Iowa,1.0
2005,Kansas,0.0
2005,Kentucky,0.0
2005,Louisiana,0.0
2005,Maine,0.0
2005,Maryland,0.0
2005,Massachusetts,1.0
2005,Michigan,1.0
2005,Minnesota,0.0
2005,Mississippi,0.0
2005,Missouri,1.0
2005,Montana,0.0
2005,Nebraska,1.0
2005,Nevada,0.0
2005,New Hampshire,0.0
2005,New Jersey,1.0
2005,New Mexico,0.0
2005,New York,1.0
2005,North Carolina,1.0
2005,North Dakota,0.0
2005,Ohio,0.0
2005,Oklahoma,0.0
2005,Oregon,0.0
2005,Pennsylvania,0.0
2005,Rhode Island,1.0
2005,South Carolina,0.0
2005,South Dakota,0.0
2005,Tennessee,0.0
2005,Texas,0.0
2005,Utah,0.0
2005,Vermont,0.0
2005,Virginia,0.0
2005,Washington,0.0
2005,West Virginia,0.0
2005,Wisconsin,0.0
2005,Wyoming,0.0
2006,Alabama,0.0
2006,Alaska,0.0
2006,Arizona,0.0
2006,Arkansas,0.0
2006,California,1.0
2006,Colorado,0.0
2006,Connecticut,1.0
2006,Delaware,0.0
2006,Florida,0.0
2006,Georgia,0.0
2006,Hawaii,1.0
2006,Idaho,0.0
2006,Illinois,1.0
2006,Indiana,0.0
2006,Iowa,1.0
2006,Kansas,0.0
2006,Kentucky,0.0
2006,Louisiana,0.0
2006,Maine,0.0
2006,Maryland,0.0
2006,Massachusetts,1.0
2006,Michigan,1.0
2006,Minnesota,0.0
2006,Mississippi,0.0
2006,Missouri,1.0
2006,Montana,0.0
2006,Nebraska,1.0
2006,Nevada,0.0
2006,New Hampshire,0.0
2006,New Jersey,1.0
2006,New Mexico,0.0
2006,New York,1.0
2006,North Carolina,1.0
2006,North Dakota,0.0
2006,Ohio,0.0
2006,Oklahoma,0.0
2006,Oregon,0.0
2006,Pennsylvania,0.0
2006,Rhode Island,1.0
2006,South Carolina,0.0
2006,South Dakota,0.0
2006,Tennessee,0.0
2006,Texas,0.0
2006,Utah,0.0
2006,Vermont,0.0
2006,Virginia,0.0
2006,Washington,0.0
2006,West Virginia,0.0
2006,Wisconsin,0.0
2006,Wyoming,0.0
2007,Alabama,0.0
2007,Alaska,0.0
2007,Arizona,0.0
2007,Arkansas,0.0
2007,California,1.0
2007,Colorado,0.0
2007,Connecticut,1.0
2007,Delaware,0.0
2007,Florida,0.0
2007,Georgia,0.0
2007,Hawaii,1.0
2007,Idaho,0.0
2007,Illinois,1.0
2007,Indiana,0.0
2007,Iowa,1.0
2007,Kansas,0.0
2007,Kentucky,0.0
2007,Louisiana,0.0
2007,Maine,0.0
2007,Maryland,0.0
2007,Massachusetts,1.0
2007,Michigan,1.0
2007,Minnesota,0.0
2007,Mississippi,0.0
2007,Missouri,0.0
2007,Montana,0.0
2007,Nebraska,1.0
2007,Nevada,0.0
2007,New Hampshire,0.0
2007,New Jersey,1.0
2007,New Mexico,0.0
2007,New York,1.0
2007,North Carolina,1.0
2007,North Dakota,0.0
2007,Ohio,0.0
2007,Oklahoma,0.0
2007,Oregon,0.0
2007,Pennsylvania,0.0
2007,Rhode Island,1.0
2007,South Carolina,0.0
2007,South Dakota,0.0
2007,Tennessee,0.0
2007,Texas,0.0
2007,Utah,0.0
2007,Vermont,0.0
2007,Virginia,0.0
2007,Washington,0.0
2007,West Virginia,0.0
2007,Wisconsin,0.0
2007,Wyoming,0.0
2008,Alabama,0.0
2008,Alaska,0.0
2008,Arizona,0.0
2008,Arkansas,0.0
2008,California,1.0
2008,Colorado,0.0
2008,Connecticut,1.0
2008,Delaware,0.0
2008,Florida,0.0
2008,Georgia,0.0
2008,Hawaii,1.0
2008,Idaho,0.0
2008,Illinois,1.0
2008,Indiana,0.0
2008,Iowa,1.0
2008,Kansas,0.0
2008,Kentucky,0.0
2008,Louisiana,0.0
2008,Maine,0.0
2008,Maryland,0.0
2008,Massachusetts,1.0
2008,Michigan,1.0
2008,Minnesota,0.0
2008,Mississippi,0.0
2008,Missouri,0.0
2008,Montana,0.0
2008,Nebraska,1.0
2008,Nevada,0.0
2008,New Hampshire,0.0
2008,New Jersey,1.0
2008,New Mexico,0.0
2008,New York,1.0
2008,North Carolina,1.0
2008,North Dakota,0.0
2008,Ohio,0.0
2008,Oklahoma,0.0
2008,Oregon,0.0
2008,Pennsylvania,0.0
2008,Rhode Island,1.0
2008,South Carolina,0.0
2008,South Dakota,0.0
2008,Tennessee,0.0
2008,Texas,0.0
2008,Utah,0.0
2008,Vermont,0.0
2008,Virginia,0.0
2008,Washington,0.0
2008,West Virginia,0.0
2008,Wisconsin,0.0
2008,Wyoming,0.0
2009,Alabama,0.0
2009,Alaska,0.0
2009,Arizona,0.0
2009,Arkansas,0.0
2009,California,1.0
2009,Colorado,0.0
2009,Connecticut,1.0
2009,Delaware,0.0
2009,Florida,0.0
2009,Georgia,0.0
2009,Hawaii,1.0
2009,Idaho,0.0
2009,Illinois,1.0
2009,Indiana,0.0
2009,Iowa,1.0
2009,Kansas,0.0
2009,Kentucky,0.0
2009,Louisiana,0.0
2009,Maine,0.0
2009,Maryland,0.0
2009,Massachusetts,1.0
2009,Michigan,1.0
2009,Minnesota,0.0
2009,Mississippi,0.0
2009,Missouri,0.0
2009,Montana,0.0
2009,Nebraska,1.0
2009,Nevada,0.0
2009,New Hampshire,0.0
2009,New Jersey,1.0
2009,New Mexico,0.0
2009,New York,1.0
2009,North Carolina,1.0
2009,North Dakota,0.0
2009,Ohio,0.0
2009,Oklahoma,0.0
2009,Oregon,0.0
2009,Pennsylvania,0.0
2009,Rhode Island,1.0
2009,South Carolina,0.0
2009,South Dakota,0.0
2009,Tennessee,0.0
2009,Texas,0.0
2009,Utah,0.0
2009,Vermont,0.0
2009,Virginia,0.0
2009,Washington,0.0
2009,West Virginia,0.0
2009,Wisconsin,0.0
